0,ahhhh i need to clean my room.... bad times 
0,is cold and its raining 
0,Hmm.. someone just sent me this phisher email to my student account.. asking for name/password..social engineering never ends it seems.. 
0,"up &amp; at 'em, taking shawna to the airport. no gas stations open @ 5am "
0,@zoelovesyouuu so do I  us rocking out with miley would have been epic :b
0,Fucking tonsilitus ! Mardy bum now 
0,going to work. on a saturday. 
0,"Personal care time, then to meet a dear friend, then back to work again! "
0,"5 30am, the suns coming up. And im still wide awake "
0,I wish I had the Sims 3 
0,Will Barton to Memphis?  
0,Why isn't anyone updating 
0,@jordanswanson ZOMG! i want waffles 
0,is still ill 
0,so who was at rocky last night? i totally missed out  saw the hangover. best movie ever.
0,There is definitely a sense of pathetic fallacy today. Stupid weather 
0,So confused 
0,Its like u people don't care 
0,@xzashley I miss you. 
0,what about me?? 
0,theirs a hole in my foot. Ouch.  http://twitpic.com/6qlmy
0,"Remember the accident where a truck ploughed into me, when they tripled my insurance until it was settled? Now it is and its still double "
0,At starbucks on my way to work  its just to early to be at work on saturday
0,"@_CrC_ still at the hotel in VA, will be flying out to Camden to see ya fellas-we were at ATL, VA &amp; Camden will be our last show "
0,@ronnyvengeance I would if I didnt live so far away from you 
0,"I wish I had a smartphone so I could check my twitter page at work. now I can only post, I can't read anything. "
0,@MzFuller8  I hope you start feeling better....
0,@gins_tonic  ahh... so thats what you've been doing in your room all evening.... leaving me all alone in the lounge 
0,@VickiGarlick It is.  I'm starting to get sick with worry.  
0,@xShefSx good luck for when u get to five. its a right bitch  
0,okay seriously now guys. i cant move my mouth. at all. SERIOUSLY DONT HAVE A OPERATION ON YOUR MOUTH im in so much pain .. cheer me up  x
0,"ever since @fakerubens drew me that picture, things just haven't been quite the same. "
0,Why do I always wake up early on weekends?  Sleeping in occasionally would be nice. 
0,@sarahlovesmicky DIVA no work on ipod  and neither does AH not cool.
0,this is not the restfulll saturday I was hoping for. Got only 30 minutes to read. 
0,Yay! Birthday partiess rock...but I can't help thinking bout my mom... 
0,OFF 2 THA GYM..I HAV BOOT CAMP 2DAY!! PRAY 4 ME 
0,"@johncmayer Damn, I wish I would have done that, instead of dropping $150 on that hooker last weekend. "
0,"Weird laying in bed and loui's not here, or around the house.  :/   "
0,"I have a craving for a chocolate muffin, don't have any. I had a nightmare that I walked in on my boyfriend shagging my cousin last night "
0,Gaz is being such a little bitch  Attempt two at the haircut.
0,"Poring rain today, no gardening for me "
0,@jonasnessica I couldn't agree more! But haters will always hate 
0,"So much for the Ferrari resurgence, Red Bull and Brawn on front row.  #f1"
0,In a cab on the way home from lions. Lost.  http://myloc.me/2MHX
0,"time for a shower, then to bed. hopefully insomnia won't set in. out of zanax "
0,I hate running late 4 work! No time to stop for my diet dr pepper this am 
0,@pixiesongs  i loved you in Dundee  I want you to come back !. You rocked we loved you.
0, ih had 110 followers and now ih hav 99 heyyy twitter
0,@emilysarah2303 eeek just had cornflakes without thinking!!!! Stupid nut based cereal! 
0,@SpecialDewi Very. And I bought new shorts as well. 
0,@AnG_CaKe i dont have a choice man. there'll be no dancing fo another week and a half 
0,@davidhardie kinda sad how that all works out... Once they are all out of their bubble 
0,i feel sick now 
0,i think i have cough problems because ive been coughing like a cold cough since end of april 
0,Just got back from gym class and it is now confirmed I have no control over the left side of my body  Time to swat up for interviews now.
0,"Orange and Mango juice is lushhh !! I want to go out tonight, but i can't  boohoo."
0,Have U Seen The Weather?? o_O Its Very Very WET!!! Stupid Irish Weather...Wheres The Sun Gone?? 
0,on the 20th june i would of had like 9 exams in 2 months  not very good at all. and i hate math!
0,"@jmccray Work, Work, Work    U?"
0,"@Woo100  Oh no! We love Margaret, won't be the same without her "
0,@ParamoreInOz yeah i check daily! It sucks i really wanna see them! 
0,Can't believe I woke up 6 a.m for nothing  My classes are ACTUALLY going to start later lol ;) f-it.
0,living in the Norwich in the UK has taught me there is no room in this world for me i would love to have been accepted 
0,"GOT DUTY TODAY, BORED ON THE SHIP TILL TOMORROW MORNING.. "
0,going now to haul Beau to the vet. it's too early for this 
0, last night I fell while I was taking the trash out... I really hurt my arm but now I am feeling better..need to study really soon!
0,still have a headache... 
0,@ddlovato I don't like the people who keep talking bad about others 
0,@Tbishh poor thing 
0,@Uk_joedan_fan Hey. Who got DM from jon saying no return to UK? That's not good. 
0,omg margaret is leaving the apprentice! 
0,"@Draggyish Grrr, it didnt take that long for me to DL!  silly Sony!"
0,just back from my 15km walk-dam legs aint what they used to be 
0,@seanmadi I've been waking up at 5:30am the last few days. I couldn't wake up at 10am for school. It doesn't make sense 
0,My friend just gave me scary news-sad world we live in! Stay prayed up &amp; ask God 2 cover u in the blood EACH &amp; EVERY time u venture out 
0,"only just woke up, and it's raining  oh well, hopefully sammy will chill with me later!"
0,@kimiecat - The strawberry plants grow ok but I can't get them to fruit much.  The did briefly but the snails got to 'em before  could 
0,"Dear god! the wait is unbearable, ever purchase old games, but its dead online except for that one match that never ever starts! "
0,@dubedition209 Yah i tried that but OSX doesn't see the partition. 
0,And yet shes so hard to ignore..  
0,just watched the bit where @Michael_Castro 's whole room went home  GRRR!
0,I miss my bed and my pillows... 
0,@JoeyMacsgirl mate got a DM from jon to say that they not coming back this way.joe says in i/view they &quot;wrapping it up&quot; after oz 
0,@daibarnes and guess who's landed that plum job? Moi  were hosting big conf on July 1st and sen dep head wants them for then 
0,Im realy Sik 
0,"The good news is that I get to go back to sleep, the bad news is that I don't get to work today. "
0,"have to sneeze the whole time  think I'm getting a cold  and it's raining, where is the sun?? can't find it!"
0,@dv0rsky what a pity! it was a bit sad having live examples from Ukraine and Serbia and ordinary bla-bla from Georgian journalist 
0,My gran has died  - goin to see the family
0,@banksismusic  me too! Is that our jobs??? Fuck!!! it is our jobs! U know the rest!
0,@Maestro meeee unfortunately  damn all that Red Bull I drank earlier!!!!
0,dang its raining out which means no paraid that sucks i was looking forward to taking the boys. 
0,@Sinium why is it that we wake up so early now that were out of school? Wtf 
0,@hungluu sign on the door 'closed for good' booo  Hangover-many @hungluu lifestyle references nicely portrayed...good times.
0,"And we have all kinds of alcohol, but sorry Lindsay, we have no drugs!!  Maybe next time!!!"
0,Gotta get ready to go to work. 
0,Well...I am trying to figure out how to put a CD on my iPod. So far I have had no luck... 
0,"@Stormy1810 wow, that's unusual. Hope it doesn't put you out too much "
0,@Yossarian66 Bummer  I don't think I could write anything by hand now.  Good luck!
4,"@mykale007 hehe, ill hold it and drink it too  @jayme1988 @ajm1030 @eric_chambers"
4,LL Cool J is the man! 
4,@squidgey46  have a good download experiencee?
4,@andyclemmensen haha ok. i wont haha Andy Clemmensen fact for today: never ever cheat! cause its wrong  
4,@Iconaholic &quot;Não há problema!&quot; is correct. But usually we say: &quot;Por nada.&quot; 
4,@tonyhawk hehe that's too cute! 
4,"&quot;Dear Sleep Diary, i'm sorry i've hurt your feelings by saying that you're imaginary. i'll make it up to you by buying you a new cover..&quot; "
4,@Jonasbrothers i cant wait to go get it! 
4,Lalalala Im happy  and doing nothing but bein lazy. 
4,shopping today was a success!! 
4,@yoonkit am in phase 5 
4,@kennyisamazing yeah that wud b cool. Let me kno. 
4,@51centuryfox It says so right there in pink!   Dunno what their source is though.
4,yeehaw... i got an order from the online store! and a custom embroidery order by word of mouth!!! all in a less than a week... 
4,Good morning Tweeplization! Let's have a magically lovely Tuesday.Start it off right by trying 2 uplift others and Believe in your self 
4,@GPMktMurph_BE Maybe BE should do a promo like #squarespace. Everyone wants to win an iPhone 
4,I'm sooooo happy right now 
4,Shuffle song of the day: &quot;rhythm is gonna get you&quot; gloria estefan. 
4,"A beautiful day, a couple of close friends, my better half, a couple of days off work and a trip to the beach..... fantastic "
4,@maryk3lly hi there jealous girl 
4,@fashiondani I'm with you girl! only princes allowed. They are out there 
4,is on a strict diet starting right now. 
4,gonna buy jonas new album 2morrow!!! and im flying to romania with minipig &amp; dani 
4,@Esa03 guess what! I rented TWILLIGHT last nite and gonna finally watch it today.  It better be good! Lol
4,@nytimeskristof lol  (deep laughter followed by deep smile and eagerly await  deeply profound tweets)
4,"@OracleRetail yes I have, thank you. A reminder to get my comment in  Thanks so much for the props!"
4,boys! check out my url for more pics n vids n stuff about me! maybe we can go on a date one day 
4,@flashback627 http://twitpic.com/7fbc6 - Funny! Thx for sharing your pics! 
4,the fever is killing me... @Racheloo your sister could be a singer whe she is grown up later.. she has a gift 
4,@GrahamColton thanks!  Once I get my computer up and running again I'll add it.  Until then your previous stuff shall sustain me 
4,@dupreeblue This is true but I'd be concerned with the swing part. You really got to trust that person 
4,I like watching Luke get dressed 
4,Time for the gym  Then lunch and maybe I'll play Tiger woods 10 since Brett is at work 
4,@solitarybelle Ohhhh how exciting!! Ours was fabulous! and oh so gay 
4,"@jimnduncan as long as it doesn't get in the way of page space/screen space, I don't care.    I just don't like distractions"
4,@30SECONDSTOMARS i'm thinking about choices we make and the consequences after them. just how some get luckier than others. 
4,@soulstar4eva ahhh let them wear the short skirts!! who are they hurting? 
4,has new music in her mailbox as a thank you to yesterday's gooey chocolate cake  
4,work again.... only 3 more days then 2 days of fun at the track 
4,@feeshda just read ur tweet about marie digby. i like her music too. especially &quot;stupid for you&quot;. 
4,i think i'm gonna go out and play with the chickens. 
4,Yay for LVATT being a trending topic! Hope there's still a copy left when I go get it later. 
4,Fine tuning my Rotary presentation. Had to change the background color to match what I am wearing today!    You think I am kidding ...
4,Oh. Em. Gee. :o THE NEW JONAS BROTHERS ALBUM IS OUT!!!!  I HAVE TO GO GET IT!!!!   
4,is going to to get ready for her doctors appointment. Will tweet when i get back to let you gys know how it went  love you all xxxx
4,honey bun cake 
4,The official event documentation is now online at miniunited.com - check it out  http://tinyurl.com/myprpe #fb
4,@tommcfly Heya Tom! You should follow Peter Facinelli from Twilight  This is why: http://bit.ly/2S3xlc
